"","sensor_type_id","location_lat","location_long","timestamp","update_ts","deployment_id","event_id","tag_id","sensor_type","local_identifier"
"37582",653,-19.15704,15.91992,"27/08/2010 22:01","41:27.6",346406163,3650974698,304884508,"GPS","CM83"
"37583",653,-19.16276,15.91984,"27/08/2010 23:00","41:27.6",346406163,3650974701,304884508,"GPS","CM83"
"37584",653,-19.16275,15.91985,"28/08/2010 00:00","41:27.6",346406163,3650974705,304884508,"GPS","CM83"
"37585",653,-19.16276,15.91986,"28/08/2010 01:00","41:27.6",346406163,3650974710,304884508,"GPS","CM83"
"37586",653,-19.17561,15.93631,"28/08/2010 02:00","41:27.6",346406163,3650974713,304884508,"GPS","CM83"
"37587",653,-19.18579,15.92495,"28/08/2010 03:00","41:27.6",346406163,3650974717,304884508,"GPS","CM83"
"37588",653,-19.1663,15.91886,"28/08/2010 04:00","41:27.6",346406163,3650974720,304884508,"GPS","CM83"
"37589",653,-19.17062,15.91046,"28/08/2010 05:00","41:27.6",346406163,3650974722,304884508,"GPS","CM83"
"37590",653,-19.16486,15.92163,"28/08/2010 06:01","41:27.6",346406163,3650974725,304884508,"GPS","CM83"
"37591",653,-19.16627,15.92103,"28/08/2010 07:01","41:27.6",346406163,3650974727,304884508,"GPS","CM83"
"37592",653,-19.16614,15.92096,"28/08/2010 08:00","41:27.6",346406163,3650974730,304884508,"GPS","CM83"
"37593",653,-19.15352,15.92325,"28/08/2010 09:00","41:27.6",346406163,3650974732,304884508,"GPS","CM83"
"37594",653,-19.15345,15.92661,"28/08/2010 10:00","41:27.6",346406163,3650974734,304884508,"GPS","CM83"
"37595",653,-19.15344,15.92663,"28/08/2010 11:00","41:27.6",346406163,3650974739,304884508,"GPS","CM83"
"37596",653,-19.1532,15.92633,"28/08/2010 12:00","41:27.6",346406163,3650974743,304884508,"GPS","CM83"
"37597",653,-19.15307,15.92633,"28/08/2010 13:00","41:27.6",346406163,3650974749,304884508,"GPS","CM83"
"37598",653,-19.13932,15.93209,"28/08/2010 14:00","41:27.6",346406163,3650974751,304884508,"GPS","CM83"
"37599",653,-19.13931,15.93198,"28/08/2010 15:00","41:27.6",346406163,3650974755,304884508,"GPS","CM83"
"37600",653,-19.13932,15.93198,"28/08/2010 16:00","41:27.6",346406163,3650974759,304884508,"GPS","CM83"
"37601",653,-19.13931,15.93198,"28/08/2010 17:00","41:27.6",346406163,3650974761,304884508,"GPS","CM83"
"37602",653,-19.1398,15.9315,"28/08/2010 18:00","41:27.6",346406163,3650974764,304884508,"GPS","CM83"
"37603",653,-19.13986,15.93143,"28/08/2010 19:00","41:27.6",346406163,3650974770,304884508,"GPS","CM83"
"37604",653,-19.14028,15.93125,"28/08/2010 20:00","41:27.6",346406163,3650974772,304884508,"GPS","CM83"
"37605",653,-19.13965,15.93161,"28/08/2010 21:00","41:27.6",346406163,3650974776,304884508,"GPS","CM83"
"37606",653,-19.13933,15.93208,"28/08/2010 22:01","41:27.6",346406163,3650974782,304884508,"GPS","CM83"
"37607",653,-19.13957,15.93171,"28/08/2010 23:00","41:27.6",346406163,3650974783,304884508,"GPS","CM83"
"37608",653,-19.14007,15.9314,"29/08/2010 00:00","41:27.6",346406163,3650974788,304884508,"GPS","CM83"
"37609",653,-19.14046,15.93128,"29/08/2010 01:00","41:27.6",346406163,3650974792,304884508,"GPS","CM83"
"37610",653,-19.14012,15.93141,"29/08/2010 02:00","41:27.6",346406163,3650974796,304884508,"GPS","CM83"
"37611",653,-19.13929,15.93209,"29/08/2010 03:00","41:27.6",346406163,3650974800,304884508,"GPS","CM83"
"37612",653,-19.1536,15.92359,"29/08/2010 04:00","41:27.6",346406163,3650974805,304884508,"GPS","CM83"
"37613",653,-19.17249,15.91337,"29/08/2010 05:00","41:27.6",346406163,3650974808,304884508,"GPS","CM83"
"37614",653,-19.16843,15.91904,"29/08/2010 06:00","41:27.6",346406163,3650974811,304884508,"GPS","CM83"
"37615",653,-19.15351,15.92112,"29/08/2010 07:00","41:27.6",346406163,3650974815,304884508,"GPS","CM83"
"37616",653,-19.15417,15.92165,"29/08/2010 08:00","41:27.6",346406163,3650974818,304884508,"GPS","CM83"
"37617",653,-19.1542,15.92237,"29/08/2010 09:00","41:27.6",346406163,3650974823,304884508,"GPS","CM83"
"37618",653,-19.1542,15.92237,"29/08/2010 10:00","41:27.6",346406163,3650974827,304884508,"GPS","CM83"
"37619",653,-19.15443,15.92261,"29/08/2010 11:00","41:27.6",346406163,3650974830,304884508,"GPS","CM83"
"37620",653,-19.15449,15.92095,"29/08/2010 12:00","41:27.6",346406163,3650974834,304884508,"GPS","CM83"
"37621",653,-19.15466,15.9212,"29/08/2010 13:01","41:27.6",346406163,3650974838,304884508,"GPS","CM83"
"37622",653,-19.15467,15.9212,"29/08/2010 14:00","41:27.6",346406163,3650974841,304884508,"GPS","CM83"
"37623",653,-19.15451,15.92093,"29/08/2010 15:00","41:27.6",346406163,3650974844,304884508,"GPS","CM83"
"37624",653,-19.15451,15.92096,"29/08/2010 16:01","41:27.6",346406163,3650974848,304884508,"GPS","CM83"
"37625",653,-19.15425,15.92067,"29/08/2010 17:01","41:27.6",346406163,3650974854,304884508,"GPS","CM83"
"37626",653,-19.15428,15.92067,"29/08/2010 18:00","41:27.6",346406163,3650974857,304884508,"GPS","CM83"
"37627",653,-19.15427,15.92068,"29/08/2010 19:00","41:27.6",346406163,3650974861,304884508,"GPS","CM83"
"37628",653,-19.14078,15.93024,"29/08/2010 20:00","41:27.6",346406163,3650974863,304884508,"GPS","CM83"
"37629",653,-19.13926,15.93202,"29/08/2010 21:00","41:27.6",346406163,3650974869,304884508,"GPS","CM83"
"37630",653,-19.15725,15.92001,"29/08/2010 22:01","41:27.6",346406163,3650974873,304884508,"GPS","CM83"
"37631",653,-19.15353,15.92113,"29/08/2010 23:00","41:27.6",346406163,3650974876,304884508,"GPS","CM83"
"37632",653,-19.15354,15.92112,"30/08/2010 00:00","41:27.6",346406163,3650974880,304884508,"GPS","CM83"
"37633",653,-19.15407,15.92136,"30/08/2010 01:00","41:27.6",346406163,3650974884,304884508,"GPS","CM83"
"37634",653,-19.15407,15.92135,"30/08/2010 02:01","41:27.6",346406163,3650974889,304884508,"GPS","CM83"
"37635",653,-19.15407,15.92133,"30/08/2010 03:00","41:27.6",346406163,3650974892,304884508,"GPS","CM83"
"37636",653,-19.15573,15.92121,"30/08/2010 04:00","41:27.6",346406163,3650974895,304884508,"GPS","CM83"
"37637",653,-19.15344,15.92113,"30/08/2010 05:01","41:27.6",346406163,3650974900,304884508,"GPS","CM83"
"37638",653,-19.15346,15.92111,"30/08/2010 06:00","41:27.6",346406163,3650974904,304884508,"GPS","CM83"
"37639",653,-19.17705,15.91313,"30/08/2010 07:00","41:27.6",346406163,3650974906,304884508,"GPS","CM83"
"37640",653,-19.18146,15.91509,"30/08/2010 08:00","41:27.6",346406163,3650974910,304884508,"GPS","CM83"
"37641",653,-19.18149,15.91515,"30/08/2010 09:00","41:27.6",346406163,3650974915,304884508,"GPS","CM83"
"37642",653,-19.18052,15.90986,"30/08/2010 10:00","41:27.6",346406163,3650974918,304884508,"GPS","CM83"
"37643",653,-19.18048,15.90981,"30/08/2010 11:00","41:27.6",346406163,3650974921,304884508,"GPS","CM83"
"37644",653,-19.18043,15.90983,"30/08/2010 12:00","41:27.6",346406163,3650974927,304884508,"GPS","CM83"
"37645",653,-19.17812,15.90969,"30/08/2010 13:01","41:27.6",346406163,3650974931,304884508,"GPS","CM83"
"37646",653,-19.1804,15.91094,"30/08/2010 14:02","41:27.6",346406163,3650974935,304884508,"GPS","CM83"
"37647",653,-19.18047,15.911,"30/08/2010 15:00","41:27.6",346406163,3650974936,304884508,"GPS","CM83"
"37648",653,-19.18046,15.91101,"30/08/2010 16:00","41:27.6",346406163,3650974941,304884508,"GPS","CM83"
"37649",653,-19.18047,15.91105,"30/08/2010 17:01","41:27.6",346406163,3650974945,304884508,"GPS","CM83"
"37650",653,-19.18045,15.91117,"30/08/2010 18:01","41:27.6",346406163,3650974948,304884508,"GPS","CM83"
"37651",653,-19.18051,15.91105,"30/08/2010 20:00","41:27.6",346406163,3650974955,304884508,"GPS","CM83"
"37652",653,-19.1816,15.91514,"30/08/2010 21:01","41:27.6",346406163,3650974959,304884508,"GPS","CM83"
"37653",653,-19.18149,15.91513,"30/08/2010 22:01","41:27.6",346406163,3650974964,304884508,"GPS","CM83"
"37654",653,-19.18141,15.91464,"30/08/2010 23:00","41:27.6",346406163,3650974967,304884508,"GPS","CM83"
"37655",653,-19.18174,15.91409,"31/08/2010 00:00","41:27.6",346406163,3650974970,304884508,"GPS","CM83"
"37656",653,-19.18112,15.91325,"31/08/2010 01:00","41:27.6",346406163,3650974973,304884508,"GPS","CM83"
"37657",653,-19.1805,15.91043,"31/08/2010 02:00","41:27.6",346406163,3650974976,304884508,"GPS","CM83"
"37658",653,-19.18068,15.91111,"31/08/2010 03:00","41:27.6",346406163,3650974979,304884508,"GPS","CM83"
"37659",653,-19.18052,15.91005,"31/08/2010 04:00","41:27.6",346406163,3650974982,304884508,"GPS","CM83"
"37660",653,-19.18145,15.91511,"31/08/2010 05:00","41:27.6",346406163,3650974987,304884508,"GPS","CM83"
"37661",653,-19.18048,15.91039,"31/08/2010 06:00","41:27.6",346406163,3650974989,304884508,"GPS","CM83"
"37662",653,-19.18084,15.91328,"31/08/2010 07:01","41:27.6",346406163,3650974993,304884508,"GPS","CM83"
"37663",653,-19.18052,15.91052,"31/08/2010 08:00","41:27.6",346406163,3650974995,304884508,"GPS","CM83"
"37664",653,-19.1791,15.9103,"31/08/2010 09:00","41:27.6",346406163,3650974999,304884508,"GPS","CM83"
"37665",653,-19.17851,15.91035,"31/08/2010 10:00","41:27.6",346406163,3650975002,304884508,"GPS","CM83"
"37666",653,-19.17849,15.91038,"31/08/2010 11:00","41:27.6",346406163,3650975005,304884508,"GPS","CM83"
"37667",653,-19.17758,15.91073,"31/08/2010 12:01","41:27.6",346406163,3650975011,304884508,"GPS","CM83"
"37668",653,-19.17738,15.9113,"31/08/2010 13:00","41:27.6",346406163,3650975014,304884508,"GPS","CM83"
"37669",653,-19.17725,15.91055,"31/08/2010 14:01","41:27.6",346406163,3650975016,304884508,"GPS","CM83"
"37670",653,-19.17733,15.91063,"31/08/2010 15:01","41:27.6",346406163,3650975022,304884508,"GPS","CM83"
"37671",653,-19.17718,15.9105,"31/08/2010 16:01","41:27.6",346406163,3650975025,304884508,"GPS","CM83"
"37672",653,-19.17716,15.91047,"31/08/2010 17:01","41:27.6",346406163,3650975028,304884508,"GPS","CM83"
"37673",653,-19.17719,15.9105,"31/08/2010 19:00","41:27.6",346406163,3650975032,304884508,"GPS","CM83"
"37674",653,-19.17859,15.90991,"31/08/2010 20:00","41:27.6",346406163,3650975039,304884508,"GPS","CM83"
"37675",653,-19.1815,15.91514,"31/08/2010 21:00","41:27.6",346406163,3650975041,304884508,"GPS","CM83"
"37676",653,-19.17896,15.91081,"31/08/2010 22:01","41:27.6",346406163,3650975046,304884508,"GPS","CM83"
"37677",653,-19.18053,15.9133,"31/08/2010 23:00","41:27.6",346406163,3650975047,304884508,"GPS","CM83"
"37678",653,-19.17869,15.90977,"01/09/2010 00:00","41:27.6",346406163,3650975054,304884508,"GPS","CM83"
"37679",653,-19.17949,15.91127,"01/09/2010 01:00","41:27.6",346406163,3650975056,304884508,"GPS","CM83"
"37680",653,-19.18149,15.91419,"01/09/2010 02:00","41:27.6",346406163,3650975060,304884508,"GPS","CM83"
"37681",653,-19.17842,15.90948,"01/09/2010 03:00","41:27.6",346406163,3650975065,304884508,"GPS","CM83"
"37682",653,-19.18151,15.91524,"01/09/2010 04:00","41:27.6",346406163,3650975068,304884508,"GPS","CM83"
"37683",653,-19.1815,15.91509,"01/09/2010 05:00","41:27.6",346406163,3650975070,304884508,"GPS","CM83"
"37684",653,-19.17897,15.91079,"01/09/2010 06:00","41:27.6",346406163,3650975075,304884508,"GPS","CM83"
"37685",653,-19.15725,15.91937,"01/09/2010 07:00","41:27.6",346406163,3650975077,304884508,"GPS","CM83"
"37686",653,-19.17863,15.91101,"01/09/2010 08:00","41:27.6",346406163,3650975081,304884508,"GPS","CM83"
"37687",653,-19.17886,15.91064,"01/09/2010 09:00","41:27.6",346406163,3650975084,304884508,"GPS","CM83"
"37688",653,-19.17861,15.91036,"01/09/2010 10:00","41:27.6",346406163,3650975087,304884508,"GPS","CM83"
"37689",653,-19.1777,15.90935,"01/09/2010 11:00","41:27.6",346406163,3650975090,304884508,"GPS","CM83"
"37690",653,-19.1545,15.92093,"01/09/2010 12:00","41:27.6",346406163,3650975096,304884508,"GPS","CM83"
"37691",653,-19.15451,15.92094,"01/09/2010 13:01","41:27.6",346406163,3650975100,304884508,"GPS","CM83"
"37692",653,-19.15451,15.92093,"01/09/2010 14:01","41:27.6",346406163,3650975104,304884508,"GPS","CM83"
"37693",653,-19.15426,15.92067,"01/09/2010 15:01","41:27.6",346406163,3650975108,304884508,"GPS","CM83"
"37694",653,-19.15426,15.92068,"01/09/2010 16:01","41:27.6",346406163,3650975111,304884508,"GPS","CM83"
"37695",653,-19.15426,15.92067,"01/09/2010 17:00","41:27.6",346406163,3650975113,304884508,"GPS","CM83"
"37696",653,-19.15422,15.92066,"01/09/2010 18:00","41:27.6",346406163,3650975117,304884508,"GPS","CM83"
"37697",653,-19.15426,15.92068,"01/09/2010 19:01","41:27.6",346406163,3650975123,304884508,"GPS","CM83"
